fecha,producto,volumen_diario,transacciones,ticket_promedio,dato_imputado
2022-08-04,DIESEL,2362.277,122,19.362926229508197,0
2022-08-04,EXTRA,1529.131,351,4.356498575498576,0
2022-08-04,SUPER,28.005000000000003,4,7.001250000000001,0
2022-08-05,DIESEL,1975.399,112,17.63749107142857,0
2022-08-05,EXTRA,1401.028,353,3.9689178470254958,0
2022-08-05,SUPER,15.704,4,3.926,0
2022-08-06,DIESEL,1731.272,100,17.31272,0
2022-08-06,EXTRA,1643.592,415,3.96046265060241,0
2022-08-06,SUPER,29.248,5,5.849600000000001,0
2022-08-07,DIESEL,1559.873,79,19.745227848101266,0
2022-08-07,EXTRA,1023.5640000000001,263,3.891878326996198,0
2022-08-07,SUPER,47.899,8,5.987375,0
2022-08-08,DIESEL,2853.606,136,20.98239705882353,0
2022-08-08,EXTRA,1312.028,312,4.205217948717949,0
2022-08-08,SUPER,38.628,8,4.8285,0
2022-08-09,DIESEL,2246.183,131,17.146435114503817,0
2022-08-09,EXTRA,1242.3110000000001,320,3.8822218750000004,0
2022-08-09,SUPER,16.011,6,2.6685,0
2022-08-10,DIESEL,2650.478,126,21.03553968253968,0
2022-08-10,EXTRA,1414.239,336,4.209044642857143,0
2022-08-10,SUPER,31.906,5,6.3812,0
2022-08-11,DIESEL,2438.251,135,18.06111851851852,0
2022-08-11,EXTRA,1470.683,368,3.996421195652174,0
2022-08-11,SUPER,19.958,6,3.326333333333333,0
2022-08-12,DIESEL,1978.635,105,18.844142857142856,0
2022-08-12,EXTRA,1346.6770000000001,318,4.2348333333333334,0
2022-08-12,SUPER,50.795,11,4.617727272727273,0
2022-08-13,DIESEL,1199.887,86,13.95217441860465,0
2022-08-13,EXTRA,1364.4850000000001,345,3.955028985507247,0
2022-08-13,SUPER,83.134,12,6.927833333333333,0
2022-08-14,DIESEL,1276.529,53,24.08545283018868,0
2022-08-14,EXTRA,894.962,227,3.9425638766519824,0
2022-08-14,SUPER,47.39,8,5.92375,0
2022-08-15,DIESEL,2714.619,126,21.54459523809524,0
2022-08-15,EXTRA,1251.7640000000001,305,4.104144262295082,0
2022-08-15,SUPER,21.246000000000002,7,3.0351428571428576,0
2022-08-16,DIESEL,2762.954,134,20.61905970149254,0
2022-08-16,EXTRA,1307.7730000000001,335,3.9038000000000004,0
2022-08-16,SUPER,38.237,9,4.248555555555556,0
2022-08-17,DIESEL,1863.922,112,16.642160714285716,0
2022-08-17,EXTRA,1244.753,295,4.219501694915254,0
2022-08-17,SUPER,23.532,7,3.3617142857142857,0
2022-08-18,DIESEL,2703.697,125,21.629576,0
2022-08-18,EXTRA,1476.545,384,3.8451692708333334,0
2022-08-18,SUPER,47.778,11,4.343454545454545,0
2022-08-19,DIESEL,1833.656,120,15.280466666666666,0
2022-08-19,EXTRA,1434.851,344,4.1710784883720935,0
2022-08-19,SUPER,48.464,8,6.058,0
2022-08-20,DIESEL,1944.826,99,19.64470707070707,0
2022-08-20,EXTRA,1567.086,381,4.113086614173229,0
2022-08-20,SUPER,73.295,13,5.638076923076923,0
2022-08-21,DIESEL,973.639,61,15.961295081967213,0
2022-08-21,EXTRA,946.403,247,3.831591093117409,0
2022-08-21,SUPER,70.97,14,5.069285714285714,0
2022-08-22,DIESEL,2598.04,124,20.95193548387097,0
2022-08-22,EXTRA,1302.911,322,4.04630745341615,0
2022-08-22,SUPER,23.095,6,3.8491666666666666,0
2022-08-23,DIESEL,2166.422,112,19.343053571428573,0
2022-08-23,EXTRA,1309.144,323,4.053077399380805,0
2022-08-23,SUPER,52.719,10,5.2719000000000005,0
2022-08-24,DIESEL,2308.43,119,19.398571428571426,0
2022-08-24,EXTRA,1558.979,368,4.236355978260869,0
2022-08-24,SUPER,22.939,4,5.73475,0
2022-08-25,DIESEL,1898.26,123,15.433008130081301,0
2022-08-25,EXTRA,1431.172,367,3.899651226158038,0
2022-08-25,SUPER,41.16,12,3.4299999999999997,0
2022-08-26,DIESEL,2251.348,111,20.282414414414415,0
2022-08-26,EXTRA,1316.458,324,4.063141975308643,0
2022-08-26,SUPER,54.813,8,6.851625,0
2022-08-27,DIESEL,1911.745,87,21.974080459770114,0
2022-08-27,EXTRA,1508.5,397,3.799748110831234,0
2022-08-27,SUPER,76.974,16,4.810875,0
2022-08-28,DIESEL,1012.3330000000001,58,17.45401724137931,0
2022-08-28,EXTRA,902.2750000000001,221,4.082692307692308,0
2022-08-28,SUPER,98.606,17,5.80035294117647,0
2022-08-29,DIESEL,2975.068,136,21.875500000000002,0
2022-08-29,EXTRA,1211.617,306,3.959532679738562,0
2022-08-29,SUPER,88.33,13,6.794615384615384,0
2022-08-30,DIESEL,1867.0720000000001,99,18.859313131313133,0
2022-08-30,EXTRA,1326.482,340,3.9014176470588233,0
2022-08-30,SUPER,48.626000000000005,7,6.9465714285714295,0
2022-08-31,DIESEL,2631.384,127,20.71955905511811,0
2022-08-31,EXTRA,1358.549,330,4.116815151515151,0
2022-08-31,SUPER,25.982999999999997,7,3.7118571428571423,0
2022-09-01,DIESEL,2502.224,130,19.247876923076923,0
2022-09-01,EXTRA,1452.188,382,3.801539267015707,0
2022-09-01,SUPER,33.515,6,5.585833333333333,0
2022-09-02,DIESEL,1836.127,118,15.560398305084746,0
2022-09-02,EXTRA,1262.864,309,4.086938511326861,0
2022-09-02,SUPER,103.126,18,5.729222222222223,0
2022-09-03,DIESEL,1438.0230000000001,105,13.695457142857144,0
2022-09-03,EXTRA,1612.074,391,4.122951406649617,0
2022-09-03,SUPER,103.424,23,4.496695652173913,0
2022-09-04,DIESEL,1308.584,61,21.452196721311477,0
2022-09-04,EXTRA,1086.285,283,3.8384628975265023,0
2022-09-04,SUPER,70.85,15,4.723333333333333,0
2022-09-05,DIESEL,3024.595,138,21.917355072463767,0
2022-09-05,EXTRA,1284.666,313,4.104364217252396,0
2022-09-05,SUPER,20.298000000000002,7,2.899714285714286,0
2022-09-06,DIESEL,1964.059,120,16.367158333333332,0
2022-09-06,EXTRA,1373.957,335,4.101364179104478,0
2022-09-06,SUPER,58.084,11,5.280363636363637,0
2022-09-07,DIESEL,2831.943,153,18.50943137254902,0
2022-09-07,EXTRA,1488.288,339,4.390230088495575,0
2022-09-07,SUPER,57.896,7,8.270857142857142,0
2022-09-08,DIESEL,2494.257,129,19.33532558139535,0
2022-09-08,EXTRA,1284.373,335,3.8339492537313435,0
2022-09-08,SUPER,66.478,11,6.043454545454545,0
2022-09-09,DIESEL,2091.415,108,19.364953703703705,0
2022-09-09,EXTRA,1332.6870000000001,333,4.002063063063064,0
2022-09-09,SUPER,42.889,9,4.765444444444444,0
2022-09-10,DIESEL,1415.917,102,13.881539215686274,0
2022-09-10,EXTRA,1609.6390000000001,397,4.05450629722922,0
2022-09-10,SUPER,81.138,14,5.795571428571429,0
2022-09-11,DIESEL,909.254,56,16.236678571428573,0
2022-09-11,EXTRA,911.297,244,3.7348237704918033,0
2022-09-11,SUPER,110.569,22,5.025863636363637,0
2022-09-12,DIESEL,2345.506,128,18.324265625,0
2022-09-12,EXTRA,1192.415,301,3.9615116279069764,0
2022-09-12,SUPER,45.507000000000005,10,4.550700000000001,0
2022-09-13,DIESEL,2423.129,123,19.700235772357722,0
2022-09-13,EXTRA,1275.372,332,3.8414819277108436,0
2022-09-13,SUPER,64.751,9,7.1945555555555565,0
2022-09-14,DIESEL,2044.83,119,17.18344537815126,0
2022-09-14,EXTRA,1144.516,309,3.7039352750809065,0
2022-09-14,SUPER,19.945,6,3.3241666666666667,0
2022-09-15,DIESEL,2934.431,124,23.66476612903226,0
2022-09-15,EXTRA,1444.362,361,4.001002770083103,0
2022-09-15,SUPER,33.063,8,4.132875,0
2022-09-16,DIESEL,1671.044,107,15.617233644859814,0
2022-09-16,EXTRA,1374.938,341,4.032076246334311,0
2022-09-16,SUPER,8.655,4,2.16375,0
2022-09-17,DIESEL,2121.433,108,19.64289814814815,0
2022-09-17,EXTRA,1426.813,342,4.17196783625731,0
2022-09-17,SUPER,40.499,9,4.499888888888889,0
2022-09-18,DIESEL,1088.658,59,18.451830508474576,0
2022-09-18,EXTRA,1029.271,253,4.068264822134387,0
2022-09-18,SUPER,41.556000000000004,9,4.617333333333334,0
2022-09-19,DIESEL,2150.121,104,20.674240384615384,0
2022-09-19,EXTRA,1166.191,289,4.035262975778547,0
2022-09-19,SUPER,30.126,6,5.021,0
2022-09-20,DIESEL,1969.736,94,20.954638297872343,0
2022-09-20,EXTRA,1242.229,301,4.127006644518272,0
2022-09-20,SUPER,6.304,2,3.152,0
2022-09-21,DIESEL,2660.253,121,21.985561983471076,0
2022-09-21,EXTRA,989.77,248,3.9910080645161288,0
2022-09-21,SUPER,43.122,6,7.187,0
2022-09-22,DIESEL,1937.414,120,16.145116666666667,0
2022-09-22,EXTRA,1126.566,297,3.793151515151515,0
2022-09-22,SUPER,41.331,5,8.266200000000001,0
2022-09-23,DIESEL,1887.9840000000002,105,17.980800000000002,0
2022-09-23,EXTRA,1194.5030000000002,290,4.118975862068966,0
2022-09-23,SUPER,22.492,5,4.4984,0
2022-09-24,DIESEL,1458.349,79,18.46011392405063,0
2022-09-24,EXTRA,1154.31,299,3.8605685618729093,0
2022-09-24,SUPER,26.154000000000003,6,4.359000000000001,0
2022-09-25,DIESEL,1548.362,61,25.382983606557378,0
2022-09-25,EXTRA,794.368,204,3.893960784313726,0
2022-09-25,SUPER,8.178,2,4.089,0
2022-09-26,DIESEL,2720.496,120,22.6708,0
2022-09-26,EXTRA,917.758,238,3.856126050420168,0
2022-09-26,SUPER,60.545,9,6.727222222222222,0
2022-09-27,DIESEL,1962.343,89,22.04879775280899,0
2022-09-27,EXTRA,1003.792,250,4.015168,0
2022-09-27,SUPER,24.635,3,8.211666666666668,0
2022-09-28,DIESEL,1997.067,96,20.80278125,0
2022-09-28,EXTRA,859.3820000000001,226,3.8025752212389383,0
2022-09-28,SUPER,21.564,4,5.391,0
2022-09-29,DIESEL,2185.127,109,20.047036697247705,0
2022-09-29,EXTRA,972.5260000000001,245,3.9694938775510207,0
2022-09-29,SUPER,16.626,3,5.542000000000001,0
2022-09-30,DIESEL,2170.326,110,19.730236363636365,0
2022-09-30,EXTRA,1078.24,275,3.9208727272727275,0
2022-09-30,SUPER,49.143,10,4.9143,0
2022-10-01,DIESEL,792.796,64,12.3874375,0
2022-10-01,EXTRA,1218.237,289,4.215352941176471,0
2022-10-01,SUPER,16.887,3,5.6290000000000004,0
2022-10-02,DIESEL,1286.894,51,25.23321568627451,0
2022-10-02,EXTRA,812.875,212,3.834316037735849,0
2022-10-02,SUPER,23.506,5,4.7012,0
2022-10-03,DIESEL,1702.273,85,20.026741176470587,0
2022-10-03,EXTRA,817.774,200,4.08887,0
2022-10-03,SUPER,15.338000000000001,3,5.112666666666667,0
2022-10-04,DIESEL,1812.616,80,22.6577,0
2022-10-04,EXTRA,910.418,232,3.9242155172413793,0
2022-10-04,SUPER,16.357,4,4.08925,0
2022-10-05,DIESEL,2073.85,95,21.83,0
2022-10-05,EXTRA,877.2280000000001,240,3.655116666666667,0
2022-10-05,SUPER,39.332,6,6.5553333333333335,0
2022-10-06,DIESEL,1900.258,117,16.24152136752137,0
2022-10-06,EXTRA,1083.064,276,3.9241449275362323,0
2022-10-07,DIESEL,1712.052,95,18.0216,0
2022-10-07,EXTRA,960.306,247,3.8878785425101214,0
2022-10-07,SUPER,14.624,3,4.874666666666667,0
2022-10-08,DIESEL,1562.629,78,20.033705128205128,0
2022-10-08,EXTRA,1098.932,269,4.085249070631971,0
2022-10-08,SUPER,38.234,6,6.372333333333334,0
2022-10-09,DIESEL,616.325,44,14.007386363636364,0
2022-10-09,EXTRA,878.355,206,4.263859223300971,0
2022-10-09,SUPER,30.857,6,5.142833333333333,0
2022-10-10,DIESEL,2516.37,103,24.430776699029124,0
2022-10-10,EXTRA,921.0690000000001,230,4.0046478260869565,0
2022-10-10,SUPER,18.501,3,6.167000000000001,0
2022-10-11,DIESEL,1800.133,91,19.78168131868132,0
2022-10-11,EXTRA,1066.656,272,3.9215294117647055,0
2022-10-11,SUPER,0.862,1,0.862,0
2022-10-12,DIESEL,2570.208,113,22.74520353982301,0
2022-10-12,EXTRA,1101.1970000000001,282,3.9049539007092204,0
2022-10-12,SUPER,17.175,4,4.29375,0
2022-10-13,DIESEL,2142.276,122,17.559639344262294,0
2022-10-13,EXTRA,1307.458,327,3.99834250764526,0
2022-10-13,SUPER,31.528,4,7.882,0
2022-10-14,DIESEL,1980.777,99,20.007848484848484,0
2022-10-14,EXTRA,1252.846,311,4.028443729903537,0
2022-10-14,SUPER,24.826999999999998,6,4.137833333333333,0
2022-10-15,DIESEL,1870.767,97,19.286257731958763,0
2022-10-15,EXTRA,1279.174,327,3.911847094801223,0
2022-10-15,SUPER,20.409,4,5.10225,0
2022-10-16,DIESEL,2011.616,70,28.73737142857143,0
2022-10-16,EXTRA,908.564,217,4.186930875576037,0
2022-10-16,SUPER,31.778,6,5.296333333333333,0
2022-10-17,DIESEL,1731.221,102,16.972754901960784,0
2022-10-17,EXTRA,1049.327,262,4.005064885496183,0
2022-10-17,SUPER,34.824,6,5.803999999999999,0
2022-10-18,DIESEL,2232.873,122,18.302237704918035,0
2022-10-18,EXTRA,1133.775,300,3.77925,0
2022-10-18,SUPER,23.501,6,3.9168333333333334,0
2022-10-19,DIESEL,2114.073,107,19.757691588785047,0
2022-10-19,EXTRA,1352.1490000000001,322,4.1992204968944105,0
2022-10-19,SUPER,19.807000000000002,3,6.602333333333334,0
2022-10-20,DIESEL,2414.124,138,17.49365217391304,0
2022-10-20,EXTRA,1192.147,317,3.7607160883280755,0
2022-10-20,SUPER,22.374,6,3.7289999999999996,0
2022-10-21,DIESEL,1816.549,108,16.819898148148148,0
2022-10-21,EXTRA,1105.029,298,3.708151006711409,0
2022-10-21,SUPER,33.659000000000006,5,6.731800000000002,0
2022-10-22,DIESEL,1781.525,86,20.715406976744188,0
2022-10-22,EXTRA,1372.544,332,4.134168674698795,0
2022-10-22,SUPER,9.057,3,3.019,0
2022-10-23,DIESEL,843.774,60,14.0629,0
2022-10-23,EXTRA,1005.518,257,3.91252140077821,0
2022-10-23,SUPER,41.189,7,5.884142857142857,0
2022-10-24,DIESEL,2770.42,131,21.148244274809162,0
2022-10-24,EXTRA,1199.469,294,4.079826530612245,0
2022-10-24,SUPER,41.882,7,5.983142857142857,0
2022-10-25,DIESEL,2709.704,126,21.505587301587305,0
2022-10-25,EXTRA,1198.864,318,3.770012578616352,0
2022-10-25,SUPER,4.94,2,2.47,0
2022-10-26,DIESEL,1970.837,113,17.44103539823009,0
2022-10-26,EXTRA,1188.6770000000001,306,3.884565359477125,0
2022-10-26,SUPER,42.586,6,7.097666666666666,0
2022-10-27,DIESEL,2732.547,140,19.518192857142857,0
2022-10-27,EXTRA,1257.0420000000001,338,3.7190591715976336,0
2022-10-27,SUPER,27.296,4,6.824,0
2022-10-28,DIESEL,2645.205,118,22.41699152542373,0
2022-10-28,EXTRA,1176.224,317,3.7104858044164035,0
2022-10-28,SUPER,39.744,7,5.677714285714286,0
2022-10-29,DIESEL,1673.464,94,17.802808510638297,0
2022-10-29,EXTRA,1327.079,331,4.009302114803625,0
2022-10-29,SUPER,26.349999999999998,7,3.764285714285714,0
2022-10-30,DIESEL,1058.6090000000002,57,18.57208771929825,0
2022-10-30,EXTRA,980.044,252,3.889063492063492,0
2022-10-30,SUPER,13.883000000000001,3,4.627666666666667,0
2022-10-31,DIESEL,1764.354,107,16.489289719626168,0
2022-10-31,EXTRA,1180.604,298,3.961758389261745,0
2022-10-31,SUPER,42.175,6,7.029166666666666,0
2022-11-01,DIESEL,2010.891,103,19.52321359223301,0
2022-11-01,EXTRA,1091.349,296,3.6869898648648647,0
2022-11-01,SUPER,33.939,8,4.242375,0
2022-11-02,DIESEL,2439.583,138,17.67813768115942,0
2022-11-02,EXTRA,1353.266,343,3.945381924198251,0
2022-11-02,SUPER,29.532,6,4.922,0
2022-11-03,DIESEL,2150.811,102,21.08638235294118,0
2022-11-03,EXTRA,1378.3700000000001,336,4.102291666666667,0
2022-11-03,SUPER,39.908,6,6.6513333333333335,0
2022-11-04,DIESEL,1110.554,86,12.913418604651163,0
2022-11-04,EXTRA,1244.269,303,4.106498349834983,0
2022-11-04,SUPER,23.541,4,5.88525,0
2022-11-05,DIESEL,1652.112,94,17.575659574468087,0
2022-11-05,EXTRA,1156.372,296,3.906662162162162,0
2022-11-05,SUPER,45.432,9,5.048,0
2022-11-06,DIESEL,1441.303,60,24.02171666666667,0
2022-11-06,EXTRA,1043.865,271,3.85190036900369,0
2022-11-06,SUPER,48.004999999999995,9,5.333888888888889,0
2022-11-07,DIESEL,2175.761,102,21.33099019607843,0
2022-11-07,EXTRA,1131.851,284,3.9853908450704227,0
2022-11-07,SUPER,11.645,2,5.8225,0
2022-11-08,DIESEL,1953.125,100,19.53125,0
2022-11-08,EXTRA,1152.3980000000001,289,3.987536332179931,0
2022-11-08,SUPER,15.506,7,2.2151428571428573,0
2022-11-09,DIESEL,2752.695,125,22.02156,0
2022-11-09,EXTRA,1169.345,306,3.821388888888889,0
2022-11-09,SUPER,17.685,4,4.42125,0
2022-11-10,DIESEL,2276.746,120,18.972883333333336,0
2022-11-10,EXTRA,1213.843,304,3.992904605263158,0
2022-11-10,SUPER,49.459,9,5.495444444444445,0
2022-11-11,DIESEL,1823.631,107,17.043280373831777,0
2022-11-11,EXTRA,1118.503,290,3.856906896551724,0
2022-11-11,SUPER,15.687000000000001,5,3.1374000000000004,0
2022-11-12,DIESEL,2067.821,94,21.99809574468085,0
2022-11-12,EXTRA,1157.606,301,3.8458671096345514,0
2022-11-12,SUPER,10.438,4,2.6095,0
2022-11-13,DIESEL,1287.292,60,21.454866666666664,0
2022-11-13,EXTRA,864.094,231,3.740666666666667,0
2022-11-13,SUPER,10.0,2,5.0,0
2022-11-14,DIESEL,2949.563,143,20.626314685314686,0
2022-11-14,EXTRA,1144.611,307,3.7283745928338767,0
2022-11-14,SUPER,19.369,4,4.84225,0
2022-11-15,DIESEL,2428.538,123,19.74421138211382,0
2022-11-15,EXTRA,1106.598,304,3.640125,0
2022-11-15,SUPER,17.256999999999998,4,4.3142499999999995,0
2022-11-16,DIESEL,2283.275,126,18.12123015873016,0
2022-11-16,EXTRA,1195.291,309,3.8682556634304204,0
2022-11-16,SUPER,14.501000000000001,3,4.833666666666667,0
2022-11-17,DIESEL,2675.931,125,21.407448,0
2022-11-17,EXTRA,1334.7150000000001,346,3.8575578034682083,0
2022-11-17,SUPER,25.755000000000003,8,3.2193750000000003,0
2022-11-18,DIESEL,1685.1480000000001,91,18.51810989010989,0
2022-11-18,EXTRA,1343.3010000000002,333,4.033936936936938,0
2022-11-18,SUPER,23.119,4,5.77975,0
2022-11-19,DIESEL,1780.4950000000001,89,20.00556179775281,0
2022-11-19,EXTRA,1302.9650000000001,346,3.7657947976878616,0
2022-11-19,SUPER,42.293,10,4.2293,0
2022-11-20,DIESEL,1185.842,66,17.967303030303032,0
2022-11-20,EXTRA,818.389,231,3.542809523809524,0
2022-11-20,SUPER,39.512,4,9.878,0
2022-11-21,DIESEL,2304.532,124,18.584935483870968,0
2022-11-21,EXTRA,1112.136,279,3.9861505376344084,0
2022-11-21,SUPER,46.137,6,7.6895,0
2022-11-22,DIESEL,2428.4230000000002,128,18.972054687500002,0
2022-11-22,EXTRA,1140.102,290,3.931386206896552,0
2022-11-22,SUPER,12.024000000000001,3,4.008,0
2022-11-23,DIESEL,2817.657,118,23.878449152542373,0
2022-11-23,EXTRA,1163.053,299,3.8898093645484955,0
2022-11-23,SUPER,7.5,2,3.75,0
2022-11-24,DIESEL,1989.871,112,17.766705357142857,0
2022-11-24,EXTRA,1233.3780000000002,317,3.8907823343848587,0
2022-11-24,SUPER,31.001,8,3.875125,0
2022-11-25,DIESEL,2244.938,112,20.044089285714286,0
2022-11-25,EXTRA,1201.97,323,3.721269349845201,0
2022-11-25,SUPER,12.248999999999999,2,6.124499999999999,0
2022-11-26,DIESEL,1748.499,94,18.601053191489363,0
2022-11-26,EXTRA,1371.374,339,4.0453510324483775,0
2022-11-26,SUPER,33.25,9,3.6944444444444446,0
2022-11-27,DIESEL,1318.165,63,20.923253968253967,0
2022-11-27,EXTRA,907.111,234,3.876542735042735,0
2022-11-27,SUPER,44.369,9,4.929888888888889,0
2022-11-28,DIESEL,2282.501,110,20.750009090909092,0
2022-11-28,EXTRA,1085.663,277,3.919361010830325,0
2022-11-28,SUPER,7.5,2,3.75,0
2022-11-29,DIESEL,2151.805,116,18.550043103448274,0
2022-11-29,EXTRA,1019.635,277,3.6809927797833937,0
2022-11-29,SUPER,18.811999999999998,5,3.7623999999999995,0
2022-11-30,DIESEL,2413.781,116,20.808456896551725,0
2022-11-30,EXTRA,1225.154,309,3.9648996763754045,0
2022-11-30,SUPER,9.26,3,3.0866666666666664,0
2022-12-01,DIESEL,2147.92,117,18.358290598290598,0
2022-12-01,EXTRA,1171.5320000000002,302,3.8792450331125834,0
2022-12-01,SUPER,34.254,6,5.709,0
2022-12-02,DIESEL,2219.742,133,16.68978947368421,0
2022-12-02,EXTRA,1254.923,328,3.825984756097561,0
2022-12-02,SUPER,74.084,12,6.173666666666667,0
2022-12-03,DIESEL,2181.449,109,20.013293577981653,0
2022-12-03,EXTRA,1336.5130000000001,340,3.9309205882352947,0
2022-12-03,SUPER,42.504,12,3.542,0
2022-12-04,DIESEL,1257.633,63,19.96242857142857,0
2022-12-04,EXTRA,832.207,230,3.618291304347826,0
2022-12-04,SUPER,49.25,7,7.035714285714286,0
2022-12-05,DIESEL,1973.327,104,18.974298076923077,0
2022-12-05,EXTRA,1103.2740000000001,286,3.857601398601399,0
2022-12-05,SUPER,49.681,9,5.5201111111111105,0
2022-12-06,DIESEL,2186.113,100,21.86113,0
2022-12-06,EXTRA,1160.6090000000002,295,3.93426779661017,0
2022-12-06,SUPER,31.062,5,6.212400000000001,0
2022-12-07,DIESEL,2400.391,133,18.048052631578948,0
2022-12-07,EXTRA,1210.9460000000001,307,3.944449511400652,0
2022-12-07,SUPER,24.004,4,6.001,0
2022-12-08,DIESEL,1981.7160000000001,108,18.349222222222224,0
2022-12-08,EXTRA,1095.132,288,3.802541666666667,0
2022-12-08,SUPER,20.808,5,4.1616,0
2022-12-09,DIESEL,1950.326,112,17.413625,0
2022-12-09,EXTRA,1349.122,344,3.921866279069768,0
2022-12-09,SUPER,26.883,7,3.8404285714285713,0
2022-12-10,DIESEL,2337.046,85,27.49465882352941,0
2022-12-10,EXTRA,1319.967,324,4.073972222222222,0
2022-12-10,SUPER,37.123,6,6.187166666666666,0
2022-12-11,DIESEL,1662.771,81,20.528037037037038,0
2022-12-11,EXTRA,905.1260000000001,235,3.8516000000000004,0
2022-12-11,SUPER,64.542,9,7.171333333333333,0
2022-12-12,DIESEL,1925.764,106,18.167584905660377,0
2022-12-12,EXTRA,1102.276,283,3.8949681978798587,0
2022-12-12,SUPER,11.254999999999999,3,3.7516666666666665,0
2022-12-13,DIESEL,2274.107,126,18.048468253968252,0
2022-12-13,EXTRA,1014.265,269,3.7705018587360595,0
2022-12-13,SUPER,52.251000000000005,8,6.531375000000001,0
2022-12-14,DIESEL,3066.021,134,22.880753731343287,0
2022-12-14,EXTRA,1220.89,306,3.9898366013071898,0
2022-12-14,SUPER,33.001999999999995,6,5.500333333333333,0
2022-12-15,DIESEL,2471.598,118,20.945745762711866,0
2022-12-15,EXTRA,1290.4,338,3.817751479289941,0
2022-12-15,SUPER,19.75,4,4.9375,0
2022-12-16,DIESEL,1951.303,122,15.994286885245902,0
2022-12-16,EXTRA,1271.808,319,3.986858934169279,0
2022-12-16,SUPER,61.945,9,6.882777777777778,0
2022-12-17,DIESEL,1432.412,90,15.915688888888889,0
2022-12-17,EXTRA,1322.928,343,3.8569329446064144,0
2022-12-17,SUPER,50.766999999999996,11,4.615181818181818,0
2022-12-18,DIESEL,1239.704,57,21.74919298245614,0
2022-12-18,EXTRA,948.524,235,4.036272340425532,0
2022-12-18,SUPER,56.699,8,7.087375,0
2022-12-19,DIESEL,2236.578,108,20.709055555555555,0
2022-12-19,EXTRA,1133.563,277,4.092285198555957,0
2022-12-19,SUPER,33.749,8,4.218625,0
2022-12-20,DIESEL,2520.709,129,19.54037984496124,0
2022-12-20,EXTRA,1279.7,326,3.925460122699387,0
2022-12-20,SUPER,62.107,10,6.2107,0
2022-12-21,DIESEL,2351.273,115,20.445852173913046,0
2022-12-21,EXTRA,1305.4370000000001,313,4.170725239616614,0
2022-12-21,SUPER,36.376,7,5.196571428571429,0
2022-12-22,DIESEL,2533.667,132,19.19444696969697,0
2022-12-22,EXTRA,1385.74,348,3.9820114942528737,0
2022-12-22,SUPER,95.82,17,5.6364705882352935,0
2022-12-23,DIESEL,1407.507,96,14.661531250000001,0
2022-12-23,EXTRA,1422.635,357,3.984971988795518,0
2022-12-23,SUPER,30.537,6,5.0895,0
2022-12-24,DIESEL,1359.825,95,14.313947368421053,0
2022-12-24,EXTRA,1528.74,349,4.380343839541547,0
2022-12-24,SUPER,44.787,11,4.071545454545454,0
2022-12-25,DIESEL,658.721,51,12.916098039215687,0
2022-12-25,EXTRA,962.299,247,3.8959473684210524,0
2022-12-25,SUPER,26.878,5,5.3756,0
2022-12-26,DIESEL,2291.721,107,21.417953271028036,0
2022-12-26,EXTRA,1065.611,256,4.16254296875,0
2022-12-26,SUPER,39.466,9,4.385111111111112,0
2022-12-27,DIESEL,2194.046,118,18.593610169491523,0
2022-12-27,EXTRA,1331.145,328,4.058368902439025,0
2022-12-27,SUPER,35.75,6,5.958333333333333,0
2022-12-28,DIESEL,2381.915,120,19.849291666666666,0
2022-12-28,EXTRA,1149.712,294,3.9105850340136055,0
2022-12-28,SUPER,34.839,8,4.354875,0
2022-12-29,DIESEL,2415.533,129,18.725062015503877,0
2022-12-29,EXTRA,1285.022,355,3.6197802816901405,0
2022-12-29,SUPER,21.0,3,7.0,0
2022-12-30,DIESEL,1745.233,104,16.781086538461537,0
2022-12-30,EXTRA,1108.4550000000002,292,3.796078767123288,0
2022-12-30,SUPER,40.98,7,5.854285714285714,0
